date_ym	rf	ew_ret_1	ew_ret_2	ew_ret_3	ew_ret_4	ew_ret_5	vw_ret_1	vw_ret_2	vw_ret_3	vw_ret_4	vw_ret_5	ew_ret_1_5	vw_ret_1_5
200402	6e-04	0.00805116707776924	-0.0156745571560653	-0.024566870998741	-0.000792972623191323	0.0321291936964625	0.0156650011674753	-0.0104655546694114	-0.0120961915511915	0.00816417487478866	0.0385782797771864	-0.0240780266186932	-0.0229132786097111
200403	9e-04	-0.00612835016124791	-0.0311370576541363	-0.0148100063326579	-0.00689844852073574	-0.00377222927127741	-0.0504727523873239	-0.0302899621459416	-0.0138845020704526	-0.0145587078822609	-0.00739151238864688	-0.00235612088997049	-0.043081239998677
200404	8e-04	-0.00750979870883839	-0.095587585054381	-0.033020216449774	-0.0476617774620536	-0.00473318899359806	0.0365258916739891	-0.0486205086025038	-0.00142885424969583	-0.0316503469096504	0.00855606795538692	-0.00277660971524033	0.0279698237186022
200405	6e-04	-0.0633515639485827	0.0477568915342724	0.0079928954051306	0.0196458770705651	0.0190585823440991	-0.00264364927808419	0.0614901803713646	0.017457401509244	-0.0147470547473712	0.0182769681847455	-0.0824101462926818	-0.0209206174628297
200406	8e-04	-0.0205621795139724	0.00805517962591785	0.0318331215656976	0.043805039557425	0.0612840233617462	-0.00866332629806766	7.21791716373098e-05	0.045282469369131	0.0449512656423862	0.0359909424063075	-0.0818462028757186	-0.0446542687043752
200407	0.001	-0.114481446183241	-0.146862219510577	-0.112828886000595	-0.10034326209138	-0.0439494433975683	-0.050568095003026	-0.0879191957231916	-0.0966391896356319	-0.0656222584346491	-0.0119432140826416	-0.070532002785673	-0.0386248809203843
200408	0.0011	0.0205718954877151	-0.0355064735411903	-0.0244244662301169	-0.0278058292571022	-0.0121498718107168	0.0236251253568955	-0.0493842796855786	-0.0304883047626836	-0.00602142889514194	0.00111785225591147	0.0327217672984319	0.022507273100984
200409	0.0011	0.0558492724159072	0.044650394323612	0.0330366985442547	0.0423142777057365	0.0507091082721139	-0.0324476632156763	0.029136700996084	0.0491023612735942	0.0205958171525514	0.0468168566486295	0.00514016414379333	-0.0792645198643058
200410	0.0011	-0.0174930663935676	0.0238668423760643	0.00361085801947091	0.0184792635521475	0.00853003899706528	-0.0254451083494597	0.0467310834814991	-0.0126507264265775	0.0100955876275082	0.0049681244411726	-0.0260231053906329	-0.0304132327906323
200411	0.0015	0.0560865569384198	0.0944209049478114	0.0849275593491257	0.0830740219597506	0.0943933674607547	0.00433980129468501	0.0537825214126964	0.0422637925814807	0.0826510235652016	0.0631512633397364	-0.038306810522335	-0.0588114620450513
200412	0.0016	0.0641381116653968	0.0610583636781717	0.0594604100642475	0.0669461200926003	0.0383194477675011	0.0556590951713462	0.0251500414877827	0.0376993045010017	0.0581639092821171	0.00665602012022454	0.0258186638978956	0.0490030750511217
200501	0.0016	-0.0552601481674452	-0.088726816510219	-0.0498003619400067	-0.0618854422596107	-0.016220770662243	-0.0548941427717053	-0.0491005529786894	-0.0385413748442966	-0.0470250689248598	0.0026781055618871	-0.0390393775052022	-0.0575722483335924
200502	0.0016	-0.0428688948176226	0.00305221710260568	0.000213558995511147	0.000378426172630449	0.0401006808420513	0.0288338470078671	0.0322428360104269	0.013848888796574	0.0154878217443751	0.10925395201502	-0.0829695756596739	-0.0804201050071525
200503	0.0021	-0.0937573094628061	-0.057653609626745	-0.0633396671671393	-0.0411118015912132	-0.0272706253425924	0.00350553164059454	-0.035535067068301	-0.0565167253324087	-0.0445978815867488	-0.0323976190478808	-0.0664866841202137	0.0359031506884753
200504	0.0021	-0.028529758149668	-0.0858636769449824	-0.0463796596732417	-0.0936791087093822	-0.0691044055792878	0.0431291237372409	-0.0356099827920561	-0.00825919689664176	-0.0677481023977574	-0.0517379355951844	0.0405746474296198	0.0948670593324253
200505	0.0024	0.0570206072209685	0.0902982167140378	0.0600133294240167	0.0686627149928568	0.0333446123348877	0.0200111758390168	0.100093715913854	0.0373177765714196	0.0559806347917075	0.0168444082207848	0.0236759948860808	0.003166767618232
200506	0.0023	0.0393014632764015	0.026118334444017	0.0196947833769627	0.0352218513827601	0.0284336288340321	-0.00540150984757824	-0.0161058969416186	-0.00252413669983129	-0.00227543941568385	0.0173078488724494	0.0108678344423694	-0.0227093587200277
200507	0.0024	0.109227780241753	0.0806764353213206	0.0791222910100635	0.0703621922490749	0.0701492910825268	0.0362270949515536	0.0809700800105965	0.0775534052609623	0.0505159718532245	0.0445256874611578	0.0390784891592262	-0.00829859250960419
200508	0.003	0.00193035825789191	-0.0126484422317442	-0.018377202819079	-0.00704622273567265	0.000255542796412367	-0.0031493912014064	-0.0110226593456805	-0.0115116835904213	0.00736097807809206	0.0204522144422754	0.00167481546147955	-0.0236016056436818
200509	0.0029	0.0173311862632588	0.000884957301705385	-0.00312387119349576	-0.00902584777627554	-0.00116843311261015	-0.013584963086805	0.00673491682319147	-0.0222559829218291	0.000220119404265884	0.023153333010171	0.018499619375869	-0.036738296096976
200510	0.0027	-0.0503427753010544	-0.035343761864475	-0.0458503468507265	-0.0453332495509072	-0.0502249322772037	-0.0352800435645711	-0.0478877234522218	-0.0505315596701429	-0.0149610238403026	-0.0741618482539066	-0.000117843023850664	0.0388818046893355
200511	0.0031	0.0205597136897155	0.0855546375420106	0.0573009976565933	0.0476694426426941	0.0297326696796666	0.0118351221124144	0.0863568878766054	0.0395541491069253	0.0282150266532358	0.0257073878418323	-0.00917295598995113	-0.0138722657294179
200512	0.0032	0.00906508008637275	0.00185299491417466	-0.00589720948863452	0.019575018675192	0.00764982622244665	0.0309758852613217	-0.0137019150254693	-0.00672741173280998	0.0212055246324358	-0.00449884545870852	0.00141525386392609	0.0354747307200302
200601	0.0035	0.118510065080817	0.125439146519057	0.108033083140427	0.104125238626375	0.0871395480568315	0.0192963897036619	0.0325959560428629	0.0522308954873093	0.0478077751188902	0.0817728797376104	0.0313705170239852	-0.0624764900339485
200602	0.0034	0.0536526677568849	-0.00355977045590098	0.0034277808457805	-0.0210120120209763	0.0123554205443519	0.0213164788056603	-0.0165545990452664	0.00613128974731056	-0.0156606989399909	-0.027109704960621	0.041297247212533	0.0484261837662814
200603	0.0037	0.0206621084398383	0.0530182044338131	0.0407833457747742	0.040728171735595	0.0508591329105995	-0.00523997075800455	0.0161802402194547	0.0248371807025886	0.0122357908805075	0.0340365500031481	-0.0301970244707612	-0.0392765207611527
200604	0.0036	-0.0592373173244794	-0.00394591070117945	-0.00758174612131312	0.0209531006353979	0.0196836015923709	-0.018893633566407	0.00350907718777636	-0.00204127573755635	0.0318194049776053	0.0291223934153339	-0.0789209189168503	-0.0480160269817409
200605	0.0043	-0.0885925444376401	-0.10335488756298	-0.0723461974020271	-0.0421400170690746	-0.0461354136550273	-0.0181424582896137	-0.0727241149499426	-0.0679607155721167	-0.0238853138882711	-0.0282440158837497	-0.0424571307826128	0.010101557594136
200606	0.004	-0.0355233770281594	-0.0392137167113009	-0.00261769794979528	-0.0266541111172459	-0.00396282173753833	0.00549673535955906	-0.0345026298284834	-0.0275876521881919	-0.0112180612762081	0.0162178449383265	-0.0315605552906211	-0.0107211095787674
200607	0.004	-0.0642123999996927	-0.05603925037227	-0.0480976990692341	-0.0459395884416076	-0.0399117825402309	0.0380834267277653	-0.0275242489219235	-0.0216286688815561	-0.00720195783895378	0.0302619664690028	-0.0243006174594617	0.00782146025876248
200608	0.0042	0.0530737609262681	0.0464924543545279	0.0417332669497449	0.0238125286488882	0.00862782482406639	0.0189984359634827	0.0588182798324356	0.0429638576187753	0.0306239488960467	-0.00685428273183384	0.0444459361022017	0.0258527186953166
200609	0.0041	-0.0060033134667434	0.00376957778795728	-0.00608387412804794	0.00507672782598469	0.00851373372664538	0.025693827641895	0.0163284239882097	0.0254648215806764	-0.00824130499799888	-0.00614781594281969	-0.0145170471933888	0.0318416435847147
200610	0.0041	0.0856381749852854	0.0428722004644399	0.053010770733936	0.0391941416306104	0.058926878849763	0.0174175659019473	0.00720930482068015	0.0370982678508965	0.0309035294189087	0.0514539882763941	0.0267112961355224	-0.0340364223744467
200611	0.0042	0.0359959843404406	0.0339827621239764	0.0209159844388204	0.0317885715123385	0.0273133176371569	0.000694671084972524	0.0185475450940089	0.0404979830781368	0.0382130636089728	0.059024793000325	0.00868266670328369	-0.0583301219153525
200612	0.004	0.00886944370423033	-0.0122833354009062	0.0259578112092144	0.0131152369636071	0.010497941512721	-0.00599184057272237	-0.016701631122441	-0.0111555654883696	0.0149027641642382	0.00517416021744708	-0.00162849780849071	-0.0111660007901695
200701	0.0044	0.0474874985241416	0.0191881110990681	0.0296345383814617	0.0148884514068118	0.0251057195428846	0.0304469846455486	0.011849129162787	0.0409167771063414	0.018842036068248	-0.00151730847414434	0.0223817789812571	0.031964293119693
200702	0.0038	-0.0266268556696926	0.0188510688344846	-0.00528517301502795	0.0188814430906731	0.0102231229014411	-0.0319177338941803	-0.00126915700983382	-0.0164426813984319	-0.00105881626188455	-0.00870840344472413	-0.0368499785711337	-0.0232093304494562
200703	0.0043	-0.00188071467861761	-0.00997277685347027	0.0179261063136724	0.0203109816350835	0.0130649913230569	-0.00332295835643908	-0.016852984717123	0.0278983234873766	0.0261037562108462	0.0432643108566901	-0.0149457060016745	-0.0465872692131291
200704	0.0044	0.0766926447956068	0.0154159096672825	0.0291319618993641	0.025064361332594	0.0362169825529531	0.0762439904744109	0.0651203858294804	0.04747902374811	0.0436166685172356	0.0412673805069361	0.0404756622426537	0.0349766099674748
200705	0.0041	-0.00340679240259459	-0.00190757111957834	0.0128202288661673	0.0283663410886935	0.0580189001355122	0.0140123470739227	0.017451717456305	0.0554572253138042	0.0337115474446384	0.0625203806511473	-0.0614256925381068	-0.0485080335772246
200706	0.004	-0.0621364003992266	0.0217832899863022	0.0134947093705543	0.0118137989046449	0.00179113624348025	-0.0418019735043238	0.0240620424761333	0.0193041303971718	0.00211252416924447	-0.000910940603645766	-0.0639275366427068	-0.040891032900678
200707	0.004	-0.0661204488137268	-0.0196383780507056	-0.0288588090142649	-0.0355452519859028	-0.0492951091960504	-0.0388111535468404	-0.0120596077909809	-0.00790516799543081	-0.0133196177732218	-0.0149771431752391	-0.0168253396176764	-0.0238340103716013
200708	0.0042	0.0166921445376226	-0.0151562049303902	-0.00507807750077287	-0.0101641987717552	-0.0268131792630992	0.0189986014352287	0.0224471366928826	0.0186409158023115	0.0233627556205131	0.00237418237532777	0.0435053238007218	0.016624419059901
200709	0.0032	0.0246104879980145	0.0418238453751837	0.0452014963806089	0.0273951382978653	0.00899516787020741	0.0360744170713088	0.0376138133905356	0.0551613780176943	0.0318878205286644	0.0497933540211335	0.0156153201278071	-0.0137189369498247
200710	0.0032	0.00885944633659991	0.0319422953987203	0.031094400784099	0.011276333818232	0.0241482195614302	0.0185999044974141	-0.00193287313948968	0.0665136998440631	0.0265465212823073	0.00617643201839356	-0.0152887732248303	0.0124234724790205
200711	0.0034	-0.0753732692788948	-0.0995391221839236	-0.0791597030524144	-0.0835222389615484	-0.0846052704090455	-0.00183735328773927	-0.043751540724543	-0.0564251307617149	-0.030694723256686	-0.0437072813634844	0.00923200113015073	0.0418699280757452
200712	0.0027	-0.0254810504499741	0.0097352438738477	-0.0124267008353438	0.00634910534096026	0.00294955620496615	-0.0521435639254685	0.0165619906754782	0.00854457036127894	-0.00316440324902005	0.0451338480067263	-0.0284306066549403	-0.0972774119321949
200801	0.0021	-0.0659082900268794	-0.126459213527899	-0.0866130088726016	-0.101430189711213	-0.076678032266319	-0.0472031091750019	-0.182757506524226	-0.0615924221078939	-0.0732342307106987	-0.0858392781723283	0.0107697422394396	0.0386361689973263
200802	0.0013	-0.0225656942160011	-0.0269291174221469	-0.0324347509192938	-0.0192113566964147	-0.0133355009953934	-0.010232521387783	-0.0322791227843568	-0.0165588080322842	-0.0142088774282243	0.0183299657874057	-0.00923019322060772	-0.0285624871751887
200803	0.0017	-0.0562257240149106	-0.0316416228729251	-0.0257652118764294	-0.0162800615952616	-0.0130441840236825	-0.0230770101161553	0.0247837507956549	-0.00656777567086084	-0.0144588836084323	-0.0264689092728303	-0.0431815399912281	0.00339189915667501
200804	0.0018	0.0113337426252353	0.0805721085733567	0.0289521778148577	0.0545474882074829	0.0178252540437305	0.00512838484421522	0.0909114707562507	0.04910914614253	0.0398829913914941	0.0795230759849532	-0.00649151141849524	-0.0743946911407379
200805	0.0018	0.0387703802667829	0.0509668534596425	0.0386704494951964	0.0652457775119771	0.0418412980560858	0.0185992286179015	0.0580400474513956	0.0221547761986862	0.0613610440366341	0.0207749970352662	-0.00307091778930289	-0.00217576841736462
200806	0.0017	-0.0813014770631866	-0.107530428075486	-0.066535447997753	-0.102050183233134	-0.110876601769761	-0.040056529821613	-0.0970604109668172	-0.0875888392197928	-0.0808425787870973	-0.0364553126919784	0.0295751247065745	-0.00360121712963454
200807	0.0015	0.0872423712111204	-0.0250539997328274	0.0362610647555029	0.00948136246441784	-0.00643778708379309	0.0660351881062674	-0.0131157545255433	0.0200178615660969	0.0259224593593398	-0.0785589450548732	0.0936801582949135	0.144594133161141
200808	0.0013	-0.0125497842679827	0.0326355317169253	0.0146889720732065	0.0109179109743403	0.0197755891110864	0.0137186995049777	0.0233280320817701	0.0234926245246496	0.00919018083452296	0.00756097883713653	-0.0323253733790691	0.0061577206678412
200809	0.0015	-0.12201230975733	-0.151053196460487	-0.10376939228849	-0.135047788032742	-0.109491380696206	-0.0611292489056952	-0.194197689260186	-0.112053416031429	-0.143705987177844	-0.0818750272834118	-0.0125209290611241	0.0207457783777167
200810	8e-04	-0.190513118131955	-0.220231632466822	-0.225642511502374	-0.288535531878818	-0.263061554771541	-0.08741449313723	-0.173865286650038	-0.2214171624387	-0.195567574370124	-0.148203887016224	0.0725484366395861	0.060789393878994
200811	3e-04	-0.128578916356346	-0.185003379651824	-0.138255534881785	-0.158963738083562	-0.139158971448443	-0.0532900658749262	-0.156497758067799	-0.114293889753839	-0.100175813523993	0.00720001714340917	0.0105800550920969	-0.0604900830183353
200812	0	0.0686654577145465	0.0156305153474629	0.0358964973135333	0.0315771184326962	0.0441184301387655	0.0650217450553859	0.0128748709732219	0.0461825184703061	0.0358519797631363	0.000194737919369118	0.0245470275757809	0.0648270071360168
200901	0	0.0490296010711612	-0.0124291307683062	-0.0131467381231205	-0.0836328267716886	-0.0979886513522808	-0.029809036233511	-0.0283416661040929	0.0211496274102088	-0.0572491083562286	-0.0652886744627489	0.147018252423442	0.0354796382292379
200902	1e-04	-0.11841795957492	-0.0817937357247272	-0.128658421893488	-0.131593277211102	-0.167576815325605	-0.109977180979556	-0.0779752486165435	-0.0896067074863541	-0.0848700695366974	-0.127151642683636	0.0491588557506844	0.0171744617040806
200903	2e-04	0.137497660055149	0.125638648010014	0.0984470769287009	0.129657954388766	0.104722175602756	0.0781685294183477	0.112623817110674	0.0993705255598843	0.0984306639806096	0.0573592079384208	0.0327754844523923	0.0208093214799269
200904	1e-04	0.0995497250099643	0.205193987765762	0.169034060933909	0.264016728921126	0.313213926855827	-0.0243957594340632	0.109113514925223	0.148583985580434	0.116054234589294	0.0692410638139684	-0.213664201845863	-0.0936368232480316
200905	0	0.21801640725293	0.0936424711212884	0.0750922381118199	0.0744918886226194	0.0570425270895492	0.0690365827920038	0.0442533458380806	0.0522417621615274	0.0554339604576631	0.0527986747321113	0.16097388016338	0.0162379080598925
200906	1e-04	0.118547436639866	0.0648192098913935	0.0761088632106916	0.05090642080533	-0.00752193862209611	0.0309668218959969	0.0228802432605811	0.0333188123685981	0.0322177222458834	-0.0215646756901367	0.126069375261962	0.0525314975861336
200907	1e-04	0.101742409221233	0.0988008242614074	0.100577068317696	0.127589785941933	0.180712592589605	0.0595096223040706	0.0985074380617247	0.0840733141052466	0.0899123684598737	0.0643401121406555	-0.0789701833683726	-0.00483048983658489
200908	1e-04	0.0222076280728086	0.0251427751777661	0.0495541677071346	0.0639484765447883	0.0842741596451913	0.019322243870637	0.0362610791792574	0.039269880598547	0.010030011297137	0.0118163830832203	-0.0620665315723827	0.00750586078741672
200909	1e-04	0.069869269024431	0.101892505249912	0.080416982654312	0.102728548448515	0.0729028531961819	0.0250444294066072	0.021057425234351	0.0585385939242213	0.0508288011626707	0.0258780409292007	-0.00303358417175087	-0.000833611522593501
200910	0	-0.139418622026494	-0.116403891086013	-0.0701683046445872	-0.0538176383623161	-0.0583945075806401	-0.040088666485182	-0.0691595234285603	-0.0280495978306428	-0.0269178612440818	0.0234726071340453	-0.0810241144458535	-0.0635612736192273
200911	0	0.0506938374726595	0.0328252583047807	0.0419384566397033	0.0509304216948523	0.0405035703033508	0.0830282431316716	0.0693054385492553	0.061347175267787	0.0483372717024106	0.0478965299566528	0.0101902671693087	0.0351317131750187
200912	1e-04	0.0477661251183294	0.103919600594837	0.0784982124874875	0.102962115398291	0.0764790747201406	0.0177001461028204	0.0790935253977991	0.052368677665266	0.0494315327636729	-0.0187468358956236	-0.0287129496018113	0.036446981998444
201001	0	-0.01017603972498	-0.0395591877254278	-0.0314122481298798	-0.0340442632945475	-0.0249380148453974	0.0107227387963626	-0.0630883887319787	-0.0462411094636924	-0.064684940923838	-0.0513754999015763	0.0147619751204174	0.062098238697939
201002	0	0.0143379398045671	0.0684202477126677	0.0600931062727621	0.0621612071957089	0.0420621809871591	-0.00234812680248106	0.0626478325642101	0.0489101568474409	0.0474733274893023	0.0291819886900902	-0.027724241182592	-0.0315301154925712
201003	1e-04	0.0927093156917238	0.0826965669710365	0.0685307217099762	0.0934708253544829	0.0727961994854635	0.0347667653000092	0.0637897324976219	0.0962629036644195	0.0737959205349544	0.057521062952433	0.0199131162062603	-0.0227542976524238
201004	1e-04	0.0558297330649761	0.0522362994195163	0.0634231628778323	0.0606649986387566	0.0634586289015715	-0.0295614085776251	0.0265755992309681	0.0564046247801162	0.0142285169289355	0.0393294501845236	-0.00762889583659541	-0.0688908587621487
201005	1e-04	-0.1100554208441	-0.0833704797558498	-0.080892192581946	-0.0898894870907302	-0.0801539758074948	-0.0830178085583546	-0.0757280784339631	-0.0711206875928895	-0.0775406937468405	-0.0862943375130929	-0.0299014450366051	0.00327652895473837
201006	1e-04	-0.0768154786534729	-0.0551642926742877	-0.0626396563288954	-0.0637629389984987	-0.084060776572187	-0.00825745216222642	-0.0650322875300506	-0.0521321465271016	-0.033234557820861	-0.0603521256043517	0.00724529791871413	0.0520946734421253
201007	1e-04	0.064836067804167	0.057962086546653	0.0531628179575179	0.0854273894287086	0.0806785841717468	0.0349007676111461	0.0485447668776611	0.0586358496538543	0.109878167778657	0.0836665787332537	-0.0158425163675798	-0.0487658111221076
201008	1e-04	-0.0484787947612598	-0.0875518017977512	-0.078225877161726	-0.0674567525781337	-0.0806493752340253	-0.00665418794377372	-0.101411651039775	-0.0717785215459866	-0.0458263362672486	-0.0349129123141494	0.0321705804727655	0.0282587243703757
201009	1e-04	0.116904878833284	0.150599406230044	0.129712132778244	0.144221488931117	0.115625464699906	0.0832594484650234	0.116954596187607	0.144731859014555	0.139813623331647	0.0828214259621006	0.00127941413337779	0.000438022502922866
201010	1e-04	0.0313946675597912	0.0571428331069671	0.0443583402731665	0.0592126283281299	0.0509341879613028	0.0249578517486343	0.050360879727306	0.0564101719236897	0.0384539728520628	0.0503814020665089	-0.0195395204015116	-0.0254235503178747
201011	1e-04	-0.00125715161769991	0.0121676422149246	0.0333666734728194	0.0491888999750572	0.0382254621620885	-0.0456100320807947	0.0320839628366143	0.0372160966346128	0.0169924102099798	0.0238157868021217	-0.0394826137797884	-0.0694258188829163
201012	1e-04	0.103148007629359	0.0864067027761573	0.0956060356876467	0.0918957060462867	0.0996656678706426	0.042052380166561	0.0466951718638311	0.0685561262603689	0.0703113627187763	0.0838026205472146	0.00348233975871641	-0.0417502403806536
201101	1e-04	-0.0167274471647723	0.0150140246103133	0.00791927825759578	0.00897396299091818	0.0219230479453482	-0.0120384899403781	0.0508311733217624	0.0306447671169333	0.0205878652874674	0.0602836434746758	-0.0386504951101205	-0.0723221334150539
201102	1e-04	0.0154688442951622	0.06435653786214	0.0351569301324263	0.0463318517079946	0.0520130921228868	0.0282578795956886	0.0297886242709771	0.0307882444257327	0.061036733382189	0.0653325669710998	-0.0365442478277246	-0.0370746873754113
201103	1e-04	0.0278202117591901	-0.0165928533812128	0.0326986232205186	0.00935263189557378	0.037209641929399	0.0258605528583594	-0.014806785495491	-0.00862074501427556	0.0115788810890974	0.0128911767212381	-0.00938943017020889	0.0129693761371212
201104	0	0.070543291852152	0.030432275120203	0.03604387703344	0.000468123906931391	0.0102244216144714	0.0708659022317019	0.049748724938874	0.0213055855015045	0.0320762388908266	0.026222539647954	0.0603188702376805	0.0446433625837479
201105	0	0.0089251714563647	-0.0326439082219717	-0.00674979015020654	-0.0387976364936355	-0.0276999793271405	0.023083113515089	-0.0165660032463123	-0.00911994017003223	-0.00874676684040736	-0.033227518003586	0.0366251507835052	0.056310631518675
201106	0	-0.0498585045040353	-0.0445245451097704	-0.0334509003215418	-0.0271818731207198	-0.0162124669496229	-0.0152493159784502	-0.0302224035797395	-0.0297211525455021	-0.024093326225032	-0.0131962402000596	-0.0336460375544125	-0.00205307577839057
201107	0	-0.0387303823103856	-0.0733740563312277	-0.0492440512013302	-0.0597436598407977	-0.0346236429004878	-0.030718420950135	-0.0565120689447816	0.0126140264977601	-0.0378644303911245	-0.0247895580607082	-0.00410673940989782	-0.00592886288942684
201108	1e-04	-0.118700548519603	-0.101713201390501	-0.0960321630585321	-0.0952222514897585	-0.0961891551154082	-0.0191101041130237	-0.0758832283963114	-0.0606013094724705	-0.0539135466666503	-0.0655613684613981	-0.0225113934041944	0.0464512643483744
201109	0	-0.0869476273434418	-0.0977854213386308	-0.109775215892883	-0.120242243030569	-0.130792031709792	-0.0292387854399902	-0.0448870491541649	-0.0731139424276976	-0.0899265499289298	-0.0724479194070699	0.0438444043663497	0.0432091339670796
201110	0	0.125978840111291	0.105605628420975	0.126494064703325	0.164171547745354	0.172747946691589	0.051525531481915	0.121222763944723	0.109884096022085	0.134641750099735	0.120388802619403	-0.0467691065802974	-0.0688632711374879
201111	0	-0.0178144027612784	-0.0426369788070588	-0.020659537553841	-0.0327115069114697	-0.00350534579227273	0.0188717813786284	-0.00337064472175756	-0.0385911744437662	0.0198779110727835	0.012127000766017	-0.0143090569690056	0.00674478061261133
201112	0	0.0154574537811307	-0.00977526561067396	-0.00139068200645086	-0.011915153489849	0.00744252273650189	0.0433923804582568	-0.00978124275551498	0.020868706699098	0.0111897849389875	0.0144799593344497	0.00801493104462878	0.0289124211238071
201201	0	0.127181965665529	0.108497398968387	0.0978548428975046	0.11017152630835	0.0947255538236247	0.0281356177482621	0.082608130886126	0.086058709218113	0.0302721521198353	0.0433262170897779	0.0324564118419039	-0.0151905993415158
201202	0	0.0340237912105383	0.0180041031733922	0.0330905761992552	0.0378542436090276	0.0311888750249392	0.0141369102921317	0.0303076487242643	0.0959893457646091	0.0548971910056224	0.0305585799714881	0.00283491618559904	-0.0164216696793564
201203	0	0.0461598055283984	0.0177309601511051	0.0292403781627183	0.0193791763124371	0.028971044768049	0.0372127333558215	0.0352738974157583	0.0580818885431701	0.00668419738378765	0.0232162061939556	0.0171887607603494	0.013996527161866
201204	0	-0.0287181997238839	-0.0362768517333015	-0.00286777276698307	-0.0378340226140271	-0.0180299085332081	0.00552901029528	-0.0266444095903575	-0.0201533091216505	-0.0163241935834619	0.00152055989280467	-0.0106882911906758	0.00400845040247532
201205	1e-04	-0.0331813142098282	-0.0855139964857555	-0.0830221672115537	-0.0899053456398126	-0.0953695187553264	-0.0320388054463586	-0.085844840355517	-0.0471765629693208	-0.0833656432471022	-0.0642862042317128	0.0621882045454982	0.0322473987853542
201206	0	0.103837435620062	0.0578902466964632	0.0466247170111807	0.0377610500454363	0.0451207764510235	0.0619641795104525	0.0326763155822595	0.0147917499647482	0.0635779659041067	0.0218642698268998	0.0587166591690381	0.0400999096835527
201207	0	0.00311686457100205	-0.0281551141247962	0.00432058368021724	-0.0224727912450775	-0.00019769590829363	0.0288093268419306	-0.0141476654216837	0.030777447456396	0.0154188635445702	0.00935275318072019	0.00331456047929568	0.0194565736612105
201208	1e-04	0.0108871244534384	0.0399118998481568	0.036826826357586	0.0465438143475966	0.0357287639036812	0.00298205041311422	0.0254793388948622	0.0484291928619373	0.0307331270303617	-0.0048372636368967	-0.0248416394502428	0.00781931405001092
201209	1e-04	0.0647813245568387	0.0068202236592833	0.0398109798878431	0.0131615890530503	0.0249004064852904	0.0356373452664707	-0.0218756424894656	0.0156092984352637	0.0359079508249434	0.016584787761073	0.0398809180715483	0.0190525575053978
201210	1e-04	-0.0798721332778691	-0.0459584681377453	-0.0458011634114893	-0.0280394303154238	-0.00123432525981437	-0.0112018004984824	-0.037960063942093	-0.0542921113877746	-0.0184336042412485	-0.00707092967133323	-0.0786378080180547	-0.0041308708271492
201211	1e-04	0.0134620622966893	0.0176895985206874	0.0223724007661618	0.0367823617460685	0.0166232741210405	0.017934469593103	0.0157240032380671	0.00880093172607781	0.0049410589471888	0.0310374715453698	-0.00316121182435125	-0.0131030019522668
201212	1e-04	-0.024272272011948	0.0361068827767774	0.0294539641593462	0.0512447131670941	0.0444238366619119	-0.00659871837322263	0.0205071417928023	-0.0303696679728353	0.0183406481226698	0.0148076632250408	-0.0686961086738599	-0.0214063815982635
201301	0	0.088619420950696	0.0554602553602308	0.0736610713942223	0.0580110697307202	0.057683705693284	0.0713479141409072	0.0466865190136434	0.0680555811576082	0.0104308336338364	0.0406685168076422	0.0309357152574121	0.030679397333265
201302	0	-0.00458614156574934	-0.000942640091376775	0.00123402028774866	0.0250876963144494	0.0172493617938486	0.0209780218893864	0.00633110483449749	-0.00170145323028042	0.0060379125741275	0.029812828696134	-0.0218355033595979	-0.00883480680674764
201303	0	0.0807656925144666	0.0387587873963639	0.0393845006781806	0.0328954355520191	0.0447967228697493	0.074877007524056	0.0348453553184255	0.0368545248437686	0.0154731983417241	0.0478732023964974	0.0359689696447173	0.0270038051275586
201304	0	0.0335752401211005	-0.00662575754336594	-0.02085217440443	0.00531320527661592	-0.0111877834597122	0.0374083303524184	0.00253377833174478	-0.00946734174671755	0.0038673468540147	0.0227320319121411	0.0447630235808127	0.0146762984402774
201305	0	0.03099530128421	0.0675805276113214	0.063454290572869	0.0687316399053871	0.0385602063223951	0.0108248004747429	0.0497210704827249	0.0759651710171893	0.0222124157492923	-0.00659357816011381	-0.00756490503818507	0.0174183786348567
201306	0	-0.00390160281596328	0.00496443568678972	0.00237074326996196	-0.00718205880715329	-0.00237712047349375	-0.0127284795210938	-0.00329783239621652	-0.00872078669094986	-0.0459792361112132	-0.00675100818983536	-0.00152448234246953	-0.00597747133125839
201307	0	0.130173994297615	0.0706409049600842	0.0688107614207767	0.0548863200696676	0.0673747970024124	0.0872940805430581	0.0355949687349715	0.0722736813638062	0.0607631758098828	0.0419990286519845	0.0627991972952022	0.0452950518910736
201308	0	-0.0187653722098032	-0.0306189024507691	-0.0285287029247952	-0.0255859937096432	-0.0238408652783655	-0.0352521668018646	-0.0268659931353603	-0.0208395546815731	-0.0128175583645366	-0.0212824691426299	0.00507549306856223	-0.0139696976592346
201309	0	0.0877108334612405	0.0648732185723903	0.0668066868941251	0.0596391746301144	0.0751267566487489	0.0468322339185085	0.044961837649813	0.0525329984809429	0.0120411808177921	0.0452112825403474	0.0125840768124915	0.00162095137816113
201310	0	-0.053428566303572	0.0268543106138394	0.0327602518878149	0.0380236098656078	0.0427738471846317	0.033712865311976	0.0453677475496981	0.0224144497912172	0.0505084476658441	0.0502584059020139	-0.0962024134882037	-0.0165455405900379
